account_id,product_id,MAG,AG,date_id,promo_flag,promo_discount_perc,base_demand,ordered_units
1,3914,E01,8190,1312,0,0.005892518,1193,1193
1,3914,E01,8190,1319,0,0.005898812,1297,1297
1,3914,E01,8190,1326,0,11.0245365,1794,1794
1,3914,E01,8190,1333,0,1.526261981,1733,1733
1,3914,E01,8190,1340,0,0.000526461,1470,1470
1,3914,E01,8190,1347,0,8.254450713,1647,1647
1,3914,E01,8190,1354,0,0,1627,1627
1,3914,E01,8190,1361,0,0.000708528,1697,1697
1,3914,E01,8190,1368,0,0.001127731,1600,1600
1,3914,E01,8190,1375,0,0.001328816,1583,1583
1,3914,E01,8190,1382,0,11.0967535,1558.835364,1402
1,3914,E01,8190,1389,1,24.89563143,1528.480593,2088
1,3914,E01,8190,1396,1,24.91684518,1492.853647,2381
1,3914,E01,8190,1403,1,24.96457153,1452.872483,2077
1,3914,E01,8190,1410,1,24.75466641,1409.455059,723
1,3914,E01,8190,1417,1,24.84723888,1363.519335,272
1,3914,E01,8190,1424,1,20.54711419,1315.983268,21
1,3914,E01,8190,1431,1,19.19185113,1267.764816,14
1,3914,E01,8190,1438,1,25.03129317,1219.781939,1221
1,3914,E01,8190,1445,1,24.98664516,1172.952594,1415
1,3914,E01,8190,1452,1,24.90358847,1128.194739,885
1,3914,E01,8190,1459,1,24.92612831,1086.426334,1194
1,3914,E01,8190,1466,1,24.92582596,1048.565336,785
1,3914,E01,8190,1473,1,25.01491681,1015.529704,716
1,3914,E01,8190,1480,1,24.95159012,988.237396,782
1,3914,E01,8190,1487,1,24.80886796,967.6063705,1218
1,3914,E01,8190,1494,1,24.8896999,954.5545857,950
1,3927,E01,8189,738,1,9.674728941,13,25
1,3927,E01,8189,745,1,8.273558501,13,8
1,3927,E01,8189,752,1,8.273558198,13,21
1,3927,E01,8189,759,1,8.273563046,13,14
1,3927,E01,8189,766,1,8.873316016,13,45
1,3927,E01,8189,773,1,8.34028357,13,15
1,3927,E01,8189,780,1,8.340281719,13,11
1,3927,E01,8189,787,0,0,13,13
1,3927,E01,8189,794,0,0,6,6
1,3927,E01,8189,801,0,0,11,11
1,3927,E01,8189,808,0,0,11,11
1,3927,E01,8189,815,0,0,10.98942463,10
1,3927,E01,8189,822,1,1.45E-06,10.95843528,7
1,3927,E01,8189,829,1,0,10.90813709,5
1,3927,E01,8189,836,1,-3.39E-06,10.83963523,3
1,3927,E01,8189,843,1,8.340280176,10.75403484,3
1,3927,E01,8189,850,1,8.251323599,10.65244106,6
1,3927,E01,8189,857,1,8.284680548,10.53595905,9
1,3927,E01,8189,864,1,8.340285832,10.40569395,18
1,3927,E01,8189,871,1,8.340280176,10.26275092,3
1,3927,E01,8189,878,1,8.34028357,10.1082351,10
1,3927,E01,8189,885,1,8.340282297,9.94325164,1
1,3927,E01,8189,892,1,8.340282297,9.768905694,4
1,3927,E01,8189,899,1,8.340285024,9.586302408,7
1,3927,E01,8189,906,1,8.340285024,9.396546931,7
1,3927,E01,8189,913,1,8.340285024,9.200744412,0
1,3927,E01,8189,920,0,0,9,9
1,3927,E01,8189,927,0,0,8.65058653,16
1,3927,E01,8189,934,0,0,8.214182154,11
1,3927,E01,8189,941,0,0,8,8
1,3927,E01,8189,948,0,0,10,10
1,3927,E01,8189,955,0,0,10,10
1,3927,E01,8189,962,0,0,7,7
1,3927,E01,8189,969,0,0,11,11
1,3927,E01,8189,976,0,0,6,6
1,3927,E01,8189,983,0,0,5,5
1,3927,E01,8189,990,0,0,5.186326071,2
1,3927,E01,8189,997,0,0,5.722013524,27
1,3927,E01,8189,1004,1,3.832362493,6.572126221,52
1,3927,E01,8189,1011,1,17.79260495,7.701728024,15
1,3927,E01,8189,1018,1,16.68056859,9.075882795,14
1,3927,E01,8189,1025,1,16.68056714,10.6596544,20
1,3927,E01,8189,1032,1,21.58170905,12.41810669,17
1,3927,E01,8189,1039,1,14.59549497,14.31630353,8
1,3927,E01,8189,1046,1,15.01251043,16.31930879,15
1,3927,E01,8189,1053,1,13.10616135,18.39218633,14
1,3927,E01,8189,1060,1,16.68056529,20.5,11
1,3927,E01,8189,1067,1,16.68056375,22.60781367,12
1,3927,E01,8189,1074,1,16.68056548,24.68069121,49
1,3927,E01,8189,1081,1,16.68056829,26.68369647,284
1,3927,E01,8189,1088,1,16.68056714,28.58189331,220
1,3927,E01,8189,1095,1,16.68056714,30.3403456,50
1,3927,E01,8189,1109,1,24.21945647,33.29827198,92
1,3927,E01,8189,1116,1,22.41451436,34.42787378,72
1,3927,E01,8189,1123,1,21.43110238,35.27798648,73
1,3927,E01,8189,1130,1,20.41642918,35.81367393,57
1,3927,E01,8189,1137,0,0,36,36
1,3927,E01,8189,1144,0,0,5,5
1,3927,E01,8189,1151,0,0,4.254647977,8
1,3927,E01,8189,1158,0,0,3.717060522,1
1,3927,E01,8189,1165,1,40.82263807,3.355019815,123
1,3927,E01,8189,1172,1,41.63469732,3.136308039,-7
1,3927,E01,8189,1179,1,83.26939107,3.028707373,-6
1,3927,E01,8189,1186,0,0,3,3
1,3927,E01,8189,1193,0,0,5,5
1,3927,E01,8189,1200,0,0,9,9
1,3927,E01,8189,1207,0,0,10,10
1,3927,E01,8189,1214,0,0,12.67501304,1
1,3927,E01,8189,1221,0,0,16.22639541,13
1,3927,E01,8189,1228,0,0,18,18
1,3927,E01,8189,1235,0,0,10,10
1,3927,E01,8189,1242,0,0,20,20
1,3927,E01,8189,1249,0,0,7,7
1,3927,E01,8189,1256,0,0,7.69390528,11
1,3927,E01,8189,1263,0,0,9.767080745,1
1,3927,E01,8189,1270,0,0,13.20671584,1
1,3927,E01,8189,1277,0,0,18,18
1,3927,E01,8189,1284,0,0,34,34
1,3927,E01,8189,1291,0,0,24,24
1,3927,E01,8189,1298,0,0,20,20
1,3927,E01,8189,1305,0,0,48,48
1,3927,E01,8189,1312,0,0,62,62
1,3927,E01,8189,1319,0,0,67.06756757,60
1,3927,E01,8189,1326,0,0,70.83783784,74
1,3927,E01,8189,1333,0,0,73.18918919,61
1,3927,E01,8189,1340,0,0,74,74
1,3927,E01,8189,1347,0,0,59,59
1,3927,E01,8189,1354,0,0,64,64
1,3927,E01,8189,1361,0,0,94,94
1,3927,E01,8189,1368,0,0,82,82
1,3927,E01,8189,1375,0,0,64,64
1,3927,E01,8189,1382,0,0,101,101
1,3927,E01,8189,1389,0,0,61,61
1,3927,E01,8189,1396,0,0,33.98887236,70
1,3927,E01,8189,1403,0,0,12.50434338,51
1,3927,E01,8189,1410,0,0,2,2
1,3927,E01,8189,1417,0,0,0,0
1,3927,E01,8189,1424,0,0,0,0
1,3927,E01,8189,1431,0,0,0,0
1,3927,E01,8189,1438,0,0,0,0
1,3927,E01,8189,1445,0,0,2,2
1,3927,E01,8189,1452,0,0,1,1
1,3927,E01,8189,1459,0,0,0,0
1,3927,E01,8189,1466,0,0,0,0
1,3927,E01,8189,1473,0,0,0,0
1,3927,E01,8189,1480,0,0,0,0
1,3927,E01,8189,1487,0,0,0,0
1,3927,E01,8189,1494,0,0,0,0
1,3928,E01,8189,738,0,0,0,1
1,3928,E01,8189,745,0,0,0,0
1,3928,E01,8189,752,0,0,0,0
1,3928,E01,8189,759,0,0,0,0
1,3928,E01,8189,766,0,0,0,0
1,3928,E01,8189,773,0,0,0,0
1,3928,E01,8189,780,0,0,0,0
1,3928,E01,8189,787,0,0,0,0
1,3928,E01,8189,794,0,0,0,0
1,3928,E01,8189,801,0,0,0,0
1,3928,E01,8189,808,0,0,0,0
1,3928,E01,8189,815,0,0,0,0
1,3928,E01,8189,822,0,0,0,0
1,3928,E01,8189,829,0,0,0,0
1,3928,E01,8189,836,0,0,0,0
1,3928,E01,8189,843,0,0,0,0
1,3928,E01,8189,850,0,0,0,0
1,3928,E01,8189,857,0,0,0,0
1,3928,E01,8189,864,0,0,0,0
1,3928,E01,8189,871,0,0,0,0
1,3928,E01,8189,878,0,0,0,0
1,3928,E01,8189,885,0,0,0,0
1,3928,E01,8189,892,0,0,0,0
1,3928,E01,8189,899,0,0,0,0
1,3928,E01,8189,906,0,0,0,0
1,3928,E01,8189,913,0,0,0,0
1,3928,E01,8189,920,0,0,0,0
1,3928,E01,8189,927,0,0,0,0
1,3928,E01,8189,934,0,0,0,0
1,3928,E01,8189,941,0,0,0,0
1,3928,E01,8189,948,0,0,0,0
1,3928,E01,8189,955,0,0,0,0
1,3928,E01,8189,962,0,0,0,0
1,3928,E01,8189,969,0,0,0,0
1,3928,E01,8189,976,0,0,0,0
1,3928,E01,8189,983,0,0,0,0
1,3928,E01,8189,990,0,0,0,0
1,3928,E01,8189,997,0,0,0,0
1,3928,E01,8189,1004,0,0,0,0
1,3928,E01,8189,1011,0,0,0,0
1,3928,E01,8189,1018,0,0,0,0
1,3928,E01,8189,1025,0,0,0,0
1,3928,E01,8189,1032,0,0,0,0
1,3928,E01,8189,1039,0,0,0,0
1,3928,E01,8189,1046,0,0,0,0
1,3928,E01,8189,1053,0,0,0,0
1,3928,E01,8189,1060,0,0,0,0
1,3928,E01,8189,1067,0,0,0,0
1,3928,E01,8189,1074,0,0,0,0
1,3928,E01,8189,1081,0,0,0,0
1,3928,E01,8189,1088,0,0,0,0
1,3928,E01,8189,1095,0,0,0,0
1,3928,E01,8189,1109,1,-1.584656423,0,2
1,3928,E01,8189,1116,1,-1.584656423,0,0
1,3928,E01,8189,1123,1,-7.661943221,0,6
1,3928,E01,8189,1130,0,0,0,0
1,3928,E01,8189,1137,0,0,3,3
1,3928,E01,8189,1144,0,0,9,9
1,3928,E01,8189,1151,0,0,6,6
1,3928,E01,8189,1158,0,0,4,4
1,3928,E01,8189,1165,0,0,8,8
1,3928,E01,8189,1172,0,0,3,3
1,3928,E01,8189,1179,0,0,0,0
1,3928,E01,8189,1186,0,0,4,4
1,3928,E01,8189,1193,0,0,9,9
1,3928,E01,8189,1200,0,0,7,7
1,3928,E01,8189,1207,0,0,1,1
1,3928,E01,8189,1214,0,0,3,3
1,3928,E01,8189,1221,0,0,1,1
1,3928,E01,8189,1228,0,0,2,2
1,3928,E01,8189,1235,0,0,0,0
1,3928,E01,8189,1242,0,0,1,1
1,3928,E01,8189,1249,0,0,3,3
1,3928,E01,8189,1256,0,0,1,1
1,3928,E01,8189,1263,0,0,1,1
1,3928,E01,8189,1270,0,0,3,3
1,3928,E01,8189,1277,0,0,2,2
1,3928,E01,8189,1284,0,0,2.259259259,1
1,3928,E01,8189,1291,0,0,2.740740741,5
1,3928,E01,8189,1298,0,0,3,3
1,3928,E01,8189,1305,0,0,1,1
1,3928,E01,8189,1312,0,0,0,0
1,3928,E01,8189,1319,0,0,1,1
1,3928,E01,8189,1326,0,0,4,4
1,3928,E01,8189,1333,0,0,0,0
1,3928,E01,8189,1340,0,0,0,0
1,3928,E01,8189,1347,0,0,1,1
1,3928,E01,8189,1354,0,0,2,2
1,3928,E01,8189,1361,0,0,0,0
1,3928,E01,8189,1368,0,0,1,1
1,3928,E01,8189,1375,0,0,0,0
1,3928,E01,8189,1382,0,0,1,1
1,3928,E01,8189,1389,0,0,0,0
1,3928,E01,8189,1396,0,0,4,4
1,3928,E01,8189,1403,0,0,0,0
1,3928,E01,8189,1410,0,0,4,4
1,3928,E01,8189,1417,0,0,4,4
1,3928,E01,8189,1424,0,0,4,4
1,3928,E01,8189,1431,0,0,9,9
1,3928,E01,8189,1438,0,0,7.185185185,2
1,3928,E01,8189,1445,0,0,3.814814815,8
1,3928,E01,8189,1452,0,0,2,2
1,3928,E01,8189,1459,0,0,2,2
1,3928,E01,8189,1466,0,0,1.481481481,3
1,3928,E01,8189,1473,0,0,0.518518519,0
1,3928,E01,8189,1480,0,0,0,1
1,3928,E01,8189,1487,0,0,1,0
1,3928,E01,8189,1494,0,0,0,1
1,3929,E01,8189,738,1,9.588813488,56,73
1,3929,E01,8189,745,1,9.349221682,56,70
1,3929,E01,8189,752,1,9.693294493,56,53
1,3929,E01,8189,759,1,10.0871919,56,33
1,3929,E01,8189,766,1,12.25080228,56,39
1,3929,E01,8189,773,1,9.668682896,56,69
1,3929,E01,8189,780,1,8.34028357,56,55
1,3929,E01,8189,787,0,0,56,56
1,3929,E01,8189,794,0,0,34,34
1,3929,E01,8189,801,0,0,54,54
1,3929,E01,8189,808,0,0,54,54
1,3929,E01,8189,815,0,0,53.88769531,62
1,3929,E01,8189,822,1,2.86E-06,53.5703125,57
1,3929,E01,8189,829,1,0,53.07714844,35
1,3929,E01,8189,836,1,14.28952489,52.4375,70
1,3929,E01,8189,843,1,16.68056611,51.68066406,79
1,3929,E01,8189,850,1,16.68056829,50.8359375,71
1,3929,E01,8189,857,1,17.90585531,49.93261719,68
1,3929,E01,8189,864,1,16.68056587,49,64
1,3929,E01,8189,871,1,18.8169639,48.06738281,78
1,3929,E01,8189,878,1,16.68056821,47.1640625,76
1,3929,E01,8189,885,1,16.68056611,46.31933594,79
1,3929,E01,8189,892,1,16.68056714,45.5625,65
1,3929,E01,8189,899,1,17.94298279,44.92285156,66
1,3929,E01,8189,906,1,16.68057061,44.4296875,47
1,3929,E01,8189,913,1,18.78612437,44.11230469,57
1,3929,E01,8189,920,0,0,44,44
1,3929,E01,8189,927,0,0,58,58
1,3929,E01,8189,934,0,0,67,67
1,3929,E01,8189,941,0,0,48,48
1,3929,E01,8189,948,0,0,56,56
1,3929,E01,8189,955,0,0,44,44
1,3929,E01,8189,962,0,0,59,59
1,3929,E01,8189,969,0,0,45,45
1,3929,E01,8189,976,0,0,71,71
1,3929,E01,8189,983,0,0,33,33
1,3929,E01,8189,990,0,0,28,28
1,3929,E01,8189,997,0,0,26.67884833,12
1,3929,E01,8189,1004,1,-1.27E-06,25.48033749,4
1,3929,E01,8189,1011,1,16.68056714,24.39759069,75
1,3929,E01,8189,1018,1,16.68056814,23.42373112,81
1,3929,E01,8189,1025,1,16.68057102,22.55188196,42
1,3929,E01,8189,1032,1,17.62086817,21.77516642,62
1,3929,E01,8189,1039,1,15.21425292,21.08670768,74
1,3929,E01,8189,1046,1,17.33307168,20.47962893,51
1,3929,E01,8189,1053,1,14.0549208,19.94705338,54
1,3929,E01,8189,1060,1,17.38072907,19.4821042,119
1,3929,E01,8189,1067,1,16.68056714,19.0779046,95
1,3929,E01,8189,1074,1,16.68056714,18.72757777,100
1,3929,E01,8189,1081,1,16.68056587,18.4242469,4
1,3929,E01,8189,1088,1,16.68056587,18.16103517,4
1,3929,E01,8189,1095,1,16.68056587,17.9310658,0
1,3929,E01,8189,1109,1,24.93744787,17.54334684,3
1,3929,E01,8189,1116,1,24.93744787,17.37184365,6
1,3929,E01,8189,1123,1,24.93744787,17.20607558,2
1,3929,E01,8189,1130,1,24.66847195,17.03916581,8
1,3929,E01,8189,1137,1,22.89408094,16.86423754,-8
1,3929,E01,8189,1144,1,21.60569015,16.67441396,-23
1,3929,E01,8189,1151,1,21.60569015,16.46281827,0
1,3929,E01,8189,1158,1,21.60569015,16.22257366,0
1,3929,E01,8189,1165,1,21.60569015,15.94680331,0
1,3929,E01,8189,1172,1,21.60569015,15.62863043,0
1,3929,E01,8189,1179,1,21.60569015,15.2611782,0
1,3929,E01,8189,1186,1,21.60569015,14.83756982,0
1,3929,E01,8189,1193,1,21.60569015,14.35092848,0
1,3929,E01,8189,1200,1,21.60569015,13.79437737,0
1,3929,E01,8189,1207,1,21.60569015,13.16103969,0
1,3929,E01,8189,1214,1,21.60569015,12.44403863,0
1,3929,E01,8189,1221,1,21.60569015,11.63649737,0
1,3929,E01,8189,1228,0,0,10.73153912,3
1,3929,E01,8189,1235,0,0,9.722287068,1
1,3929,E01,8189,1242,0,0,8.6018644,3
1,3929,E01,8189,1249,0,0,7.363394314,12
1,3929,E01,8189,1256,0,0,6,6
1,3929,E01,8189,1263,0,0,0,0
1,3929,E01,8189,1270,0,0,0,0
1,3929,E01,8189,1277,0,0,0,0
1,3929,E01,8189,1284,0,0,0,0
1,3929,E01,8189,1291,0,0,0,0
1,3929,E01,8189,1298,0,0,0,0
1,3929,E01,8189,1305,0,0,0,0
1,3929,E01,8189,1312,0,0,0,0
1,3929,E01,8189,1319,0,0,0,0
1,3929,E01,8189,1326,0,0,0,0
1,3929,E01,8189,1333,0,0,0,0
1,3929,E01,8189,1340,0,0,0,0
1,3929,E01,8189,1347,0,0,0,0
1,3929,E01,8189,1354,0,0,0,0
1,3929,E01,8189,1361,0,0,0,0
1,3929,E01,8189,1368,0,0,0,0
1,3929,E01,8189,1375,0,0,0,0
1,3929,E01,8189,1382,0,0,0,0
1,3929,E01,8189,1389,0,0,0,0
1,3929,E01,8189,1396,0,0,0,0
1,3929,E01,8189,1403,0,0,0,0
1,3929,E01,8189,1410,0,0,0,0
1,3929,E01,8189,1417,0,0,0,0
1,3929,E01,8189,1424,0,0,0,0
1,3929,E01,8189,1431,0,0,0,0
1,3929,E01,8189,1438,0,0,0,0
1,3929,E01,8189,1445,0,0,0,0
1,3929,E01,8189,1452,0,0,0,0
1,3929,E01,8189,1459,0,0,0,0
1,3929,E01,8189,1466,0,0,0,0
1,3929,E01,8189,1473,0,0,0,0
1,3929,E01,8189,1480,0,0,0,0
1,3929,E01,8189,1487,0,0,0,0
1,3929,E01,8189,1494,0,0,0,0
1,3930,E01,8189,801,0,0,0,0
1,3930,E01,8189,808,0,0,0,0
1,3930,E01,8189,927,0,0,0,0
1,3930,E01,8189,941,0,0,0,0
1,3930,E01,8189,997,0,0,0,0
1,3930,E01,8189,1011,0,0,0,0
1,3930,E01,8189,1137,0,0,30,30
1,3930,E01,8189,1207,0,0,15,15
1,3930,E01,8189,1375,0,0,0,0
1,3930,E01,8189,1417,0,0,36,36
1,3930,E01,8189,1494,0,0,29,36
1,3940,E01,7456,738,0,0,32,32
1,3940,E01,7456,745,0,0,38,38
1,3940,E01,7456,752,0,0,65,65
1,3940,E01,7456,759,0,0.318280935,54,54
1,3940,E01,7456,766,0,0,28,28
1,3940,E01,7456,773,0,6.70E-07,12,12
1,3940,E01,7456,780,0,5.56E-06,13,13
1,3940,E01,7456,787,0,7.03E-06,2,2
1,3940,E01,7456,794,0,2.501566611,0,-5
1,3940,E01,7456,801,0,6.253915523,0,-2
1,3940,E01,7456,808,0,0,2,2
1,3940,E01,7456,815,0,0,12,12
1,3940,E01,7456,822,0,0,17.25,6
1,3940,E01,7456,829,0,6.378330706,22.5,52
1,3940,E01,7456,836,0,4.352175661,27.75,23
1,3940,E01,7456,843,0,11.1172861,33,33
1,3940,E01,7456,850,0,11.1172878,17,17
1,3940,E01,7456,857,0,11.11728713,12,12
1,3940,E01,7456,864,0,11.11728713,12,12
1,3940,E01,7456,871,0,11.11728939,10,10
1,3940,E01,7456,878,0,11.11728939,5,5
1,3940,E01,7456,885,0,11.11728551,11.33333333,7
1,3940,E01,7456,892,0,11.11728939,17.66666667,5
1,3940,E01,7456,899,0,11.09598081,24,24
1,3940,E01,7456,906,0,10.98684583,15,15
1,3940,E01,7456,913,0,11.07652352,12,12
1,3940,E01,7456,920,0,11.09505831,14,14
1,3940,E01,7456,927,0,8.984792822,22,22
1,3940,E01,7456,934,0,0.573340131,7,7
1,3940,E01,7456,941,0,2.26E-06,5,5
1,3940,E01,7456,948,0,0,7,7
1,3940,E01,7456,955,0,0,3,3
1,3940,E01,7456,962,0,0,3.666666667,10
1,3940,E01,7456,969,1,12.5,4.333333333,8
1,3940,E01,7456,976,0,3.88E-06,5,5
1,3940,E01,7456,983,0,7.27E-06,6.666666667,4
1,3940,E01,7456,990,0,5.39E-06,8.333333333,9
1,3940,E01,7456,997,0,0,10,10
1,3940,E01,7456,1004,0,0,10.15,10
1,3940,E01,7456,1011,1,22.28640766,10.3,38
1,3940,E01,7456,1018,1,22.28640928,10.45,44
1,3940,E01,7456,1025,1,24.33150783,10.6,38
1,3940,E01,7456,1032,1,22.28640766,10.75,19
1,3940,E01,7456,1039,1,22.28641169,10.9,23
1,3940,E01,7456,1046,1,22.28640864,11.05,29
1,3940,E01,7456,1053,1,22.28640912,11.2,39
1,3940,E01,7456,1060,1,31.28012045,11.35,210
1,3940,E01,7456,1067,1,39.17599479,11.5,173
1,3940,E01,7456,1074,1,22.18677231,11.65,223
1,3940,E01,7456,1081,1,22.39323486,11.8,312
1,3940,E01,7456,1088,1,22.28641176,11.95,87
1,3940,E01,7456,1095,1,22.28640799,12.1,43
1,3940,E01,7456,1109,1,22.28641051,12.4,30
1,3940,E01,7456,1116,1,22.28641202,12.55,36
1,3940,E01,7456,1123,1,22.28640825,12.7,24
1,3940,E01,7456,1130,1,21.872487,12.85,35
1,3940,E01,7456,1137,0,1.358822372,13,13
1,3940,E01,7456,1144,0,0,5,5
1,3940,E01,7456,1151,0,5.391471502,7,7
1,3940,E01,7456,1158,0,5.391471502,11,11
1,3940,E01,7456,1165,0,5.430895847,9.833333333,8
1,3940,E01,7456,1172,0,2.207815308,8.666666667,6
1,3940,E01,7456,1179,0,0,7.5,7
1,3940,E01,7456,1186,0,0.219225412,6.333333333,4
1,3940,E01,7456,1193,0,0,5.166666667,1
1,3940,E01,7456,1200,0,1.945525358,4,4
1,3940,E01,7456,1207,0,3.513056825,10,10
1,3940,E01,7456,1214,0,3.513058521,8,8
1,3940,E01,7456,1221,0,3.513054886,8.75,7
1,3940,E01,7456,1228,0,3.513058521,9.5,1
1,3940,E01,7456,1235,0,10.50583354,10.25,4
1,3940,E01,7456,1242,0,11.06169793,11,11
1,3940,E01,7456,1249,0,11.06169793,9,9
1,3940,E01,7456,1256,0,11.06836803,9.4,5
1,3940,E01,7456,1263,1,11.52195075,9.8,15
1,3940,E01,7456,1270,1,12.2027337,10.2,11
1,3940,E01,7456,1277,1,12.20678206,10.6,7
1,3940,E01,7456,1284,1,12.22583949,11,7
1,3940,E01,7456,1291,1,12.22901523,11.4,13
1,3940,E01,7456,1298,1,12.98339665,11.8,7
1,3940,E01,7456,1305,1,15.28626728,12.2,5
1,3940,E01,7456,1312,0,0,12.6,6
1,3940,E01,7456,1319,0,4.35E-06,13,13
1,3940,E01,7456,1326,0,0,13,13
1,3940,E01,7456,1333,0,0,18,18
1,3940,E01,7456,1340,0,0,7,7
1,3940,E01,7456,1347,0,3.77E-06,7.333333333,9
1,3940,E01,7456,1354,0,2.26E-06,7.666666667,5
1,3940,E01,7456,1361,0,5.65E-06,8,8
1,3940,E01,7456,1368,0,2.26E-06,5,5
1,3940,E01,7456,1375,0,2.26E-06,5,10
1,3940,E01,7456,1382,1,22.1901109,5,37
1,3940,E01,7456,1389,1,22.22118327,5,176
1,3940,E01,7456,1396,1,22.23457556,5,113
1,3940,E01,7456,1403,1,22.23457861,5,52
1,3940,E01,7456,1410,1,22.23457652,5,40
1,3940,E01,7456,1417,1,22.23457541,5,49
1,3940,E01,7456,1424,1,22.2345777,5,368
1,3940,E01,7456,1431,1,22.23457652,5,410
1,3940,E01,7456,1438,1,22.23457346,5,71
1,3940,E01,7456,1445,1,22.23457652,5,45
1,3940,E01,7456,1452,1,22.23457992,5,1
1,3940,E01,7456,1459,1,22.2345725,5,3
1,3940,E01,7456,1466,1,22.2345725,5,0
1,3940,E01,7456,1473,1,22.2345725,5,11
1,3940,E01,7456,1480,1,22.21234192,5,22
1,3940,E01,7456,1487,1,22.21234192,5,38
1,3940,E01,7456,1494,1,22.21233705,5,47
1,3944,E01,7456,738,0,0,34,39
1,3944,E01,7456,745,0,0,34,34
1,3944,E01,7456,752,0,1.443387941,34,34
1,3944,E01,7456,759,0,0,23,23
1,3944,E01,7456,766,0,1.772033395,47,47
1,3944,E01,7456,773,0,0,38,38
1,3944,E01,7456,780,0,0,62,62
1,3944,E01,7456,787,0,0,76,76
1,3944,E01,7456,794,0,0,39,39
1,3944,E01,7456,801,0,0,40.8172043,40
1,3944,E01,7456,808,0,0,44.6344086,55
1,3944,E01,7456,815,0,2.066654688,48,48
1,3944,E01,7456,822,0,0,50,50
1,3944,E01,7456,829,0,6.15462013,65.93400035,61
1,3944,E01,7456,836,1,13.58010735,92.1892224,67
1,3944,E01,7456,843,0,11.09820076,106,106
1,3944,E01,7456,850,0,12.01000572,98,98
1,3944,E01,7456,857,0,11.13209549,91.28850211,62
1,3944,E01,7456,864,1,12.48578882,84.41350211,62
1,3944,E01,7456,871,0,11.03723734,77.51740506,51
1,3944,E01,7456,878,1,15.18790655,70.74261603,43
1,3944,E01,7456,885,1,13.43729826,64.23154008,38
1,3944,E01,7456,892,1,13.16781646,58.12658228,43
1,3944,E01,7456,899,0,11.11470189,52.57014768,110
1,3944,E01,7456,906,1,14.10353148,47.70464135,89
1,3944,E01,7456,913,1,12.23515586,43.67246835,80
1,3944,E01,7456,920,1,12.17524828,40.61603376,82
1,3944,E01,7456,927,0,11.62055695,38.67774262,80
1,3944,E01,7456,934,0,3.947972779,38,38
1,3944,E01,7456,941,0,0,39,39
1,3944,E01,7456,948,0,0,36,36
1,3944,E01,7456,955,0,0,52,52
1,3944,E01,7456,962,0,0.019236168,42,42
1,3944,E01,7456,969,0,0.019235488,57,57
1,3944,E01,7456,976,0,0.019235334,31,31
1,3944,E01,7456,983,0,0.019231987,34,34
1,3944,E01,7456,990,0,0.00176537,28,28
1,3944,E01,7456,997,0,0.019233583,35,35
1,3944,E01,7456,1004,0,0.019236975,38.2711055,32
1,3944,E01,7456,1011,1,22.24550122,41.38120876,113
1,3944,E01,7456,1018,1,22.24952979,44.32958024,106
1,3944,E01,7456,1025,1,23.86933552,47.11549039,48
1,3944,E01,7456,1032,1,22.24952979,49.73820966,106
1,3944,E01,7456,1039,1,22.24953468,52.19700849,153
1,3944,E01,7456,1046,1,22.2495334,54.49115735,139
1,3944,E01,7456,1053,1,22.24952939,56.61992669,177
1,3944,E01,7456,1060,1,31.20212851,58.58258695,771
1,3944,E01,7456,1067,1,35.33545055,60.37840858,564
1,3944,E01,7456,1074,1,22.15479922,62.00666205,352
1,3944,E01,7456,1081,1,28.38202916,63.46661779,174
1,3944,E01,7456,1088,1,22.14476067,64.75754627,215
1,3944,E01,7456,1095,1,22.24815568,65.87871793,122
1,3944,E01,7456,1109,1,22.23457884,67.6088726,153
1,3944,E01,7456,1116,1,22.23457915,68.21639651,138
1,3944,E01,7456,1123,1,22.23457783,68.65124542,119
1,3944,E01,7456,1130,1,19.69124894,68.91268976,171
1,3944,E01,7456,1137,0,1.557703966,69,69
1,3944,E01,7456,1144,0,0,53,53
1,3944,E01,7456,1151,0,3.011556323,53.77777778,42
1,3944,E01,7456,1158,0,5.137099663,55.22222222,69
1,3944,E01,7456,1165,0,5.462992369,56,56
1,3944,E01,7456,1172,0,1.006184441,33,33
1,3944,E01,7456,1179,0,0,59,59
1,3944,E01,7456,1186,0,0,31,31
1,3944,E01,7456,1193,0,1.829461878,28,28
1,3944,E01,7456,1200,0,2.223831827,28,28
1,3944,E01,7456,1207,0,2.998215051,35,35
1,3944,E01,7456,1214,0,2.998210254,39,39
1,3944,E01,7456,1221,0,2.998215051,35,35
1,3944,E01,7456,1228,0,2.998209204,10,10
1,3944,E01,7456,1235,0,8.138050827,8,8
1,3944,E01,7456,1242,0,10.58712933,40,40
1,3944,E01,7456,1249,0,10.58712933,27,27
1,3944,E01,7456,1256,0,10.59376137,59,59
1,3944,E01,7456,1263,0,11.10513005,49,49
1,3944,E01,7456,1270,0,11.73381994,67,67
1,3944,E01,7456,1277,0,11.73831719,46,46
1,3944,E01,7456,1284,0,11.75599392,43,43
1,3944,E01,7456,1291,0,11.76067165,45.1875,34
1,3944,E01,7456,1298,1,12.74862894,50,81
1,3944,E01,7456,1305,1,13.77438797,54.8125,29
1,3944,E01,7456,1312,0,0,57,57
1,3944,E01,7456,1319,0,7.51E-07,49,49
1,3944,E01,7456,1326,0,0,79,79
1,3944,E01,7456,1333,0,0,65,65
1,3944,E01,7456,1340,0,0,81,81
